,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1850,4.40042e-09,147102100000000.0
1,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1851,4.499973e-09,147102100000000.0
2,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1852,4.5153596e-09,147102100000000.0
3,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1853,4.467105e-09,147102100000000.0
4,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1854,4.5251944e-09,147102100000000.0
5,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1855,4.5946678e-09,147102100000000.0
6,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1856,4.3179256e-09,147102100000000.0
7,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1857,4.480736e-09,147102100000000.0
8,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1858,4.4585162e-09,147102100000000.0
9,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1859,4.55804e-09,147102100000000.0
10,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1860,4.56417e-09,147102100000000.0
11,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1861,4.668567e-09,147102100000000.0
12,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1862,4.5873705e-09,147102100000000.0
13,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1863,4.7529034e-09,147102100000000.0
14,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1864,4.451356e-09,147102100000000.0
15,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1865,4.381514e-09,147102100000000.0
16,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1866,4.4660227e-09,147102100000000.0
17,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1867,4.609556e-09,147102100000000.0
18,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1868,4.6253095e-09,147102100000000.0
19,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1869,4.6266e-09,147102100000000.0
20,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1870,4.4236703e-09,147102100000000.0
21,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1871,4.645201e-09,147102100000000.0
22,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1872,4.506304e-09,147102100000000.0
23,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1873,4.417442e-09,147102100000000.0
24,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1874,4.596328e-09,147102100000000.0
25,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1875,4.440573e-09,147102100000000.0
26,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1876,4.407323e-09,147102100000000.0
27,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1877,4.4408197e-09,147102100000000.0
28,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1878,4.5776596e-09,147102100000000.0
29,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1879,4.4310675e-09,147102100000000.0
30,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1880,4.6331947e-09,147102100000000.0
31,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1881,4.531442e-09,147102100000000.0
32,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1882,4.3741513e-09,147102100000000.0
33,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1883,4.6063264e-09,147102100000000.0
34,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1884,4.3695643e-09,147102100000000.0
35,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1885,4.630883e-09,147102100000000.0
36,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1886,4.658451e-09,147102100000000.0
37,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1887,4.616551e-09,147102100000000.0
38,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1888,4.5720685e-09,147102100000000.0
39,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1889,4.5026125e-09,147102100000000.0
40,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-LR,1890,4.5656656e-09,147102100000000.0
