,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1850,8.481307e-09,146545360000000.0
1,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1851,8.201958e-09,146545360000000.0
2,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1852,8.525571e-09,146545360000000.0
3,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1853,8.569839e-09,146545360000000.0
4,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1854,8.249937e-09,146545360000000.0
5,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1855,8.324128e-09,146545360000000.0
6,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1856,8.749035e-09,146545360000000.0
7,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1857,8.486171e-09,146545360000000.0
8,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1858,8.242317e-09,146545360000000.0
9,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1859,8.557152e-09,146545360000000.0
10,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1860,8.270977e-09,146545360000000.0
11,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1861,8.435946e-09,146545360000000.0
12,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1862,8.499719e-09,146545360000000.0
13,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1863,8.629885e-09,146545360000000.0
14,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1864,8.48839e-09,146545360000000.0
15,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1865,8.409465e-09,146545360000000.0
16,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1866,8.6659036e-09,146545360000000.0
17,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1867,8.403062e-09,146545360000000.0
18,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1868,8.305015e-09,146545360000000.0
19,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1869,8.173871e-09,146545360000000.0
20,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1870,8.417356e-09,146545360000000.0
21,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1871,8.741658e-09,146545360000000.0
22,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1872,8.225483e-09,146545360000000.0
23,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1873,8.233981e-09,146545360000000.0
24,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1874,8.57989e-09,146545360000000.0
25,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1875,8.765784e-09,146545360000000.0
26,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1876,8.828711e-09,146545360000000.0
27,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1877,8.506144e-09,146545360000000.0
28,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1878,8.762285e-09,146545360000000.0
29,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1879,8.676822e-09,146545360000000.0
30,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1880,8.584675e-09,146545360000000.0
31,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1881,8.7847125e-09,146545360000000.0
32,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1882,8.585106e-09,146545360000000.0
33,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1883,8.867441e-09,146545360000000.0
34,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1884,8.629054e-09,146545360000000.0
35,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1885,8.573028e-09,146545360000000.0
36,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1886,8.692257e-09,146545360000000.0
37,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1887,8.737611e-09,146545360000000.0
38,npp,historical,kg m-2 s-1,mon,r10i1p1f1,IPSL-CM6A-LR,1888,8.604075e-09,146545360000000.0
