,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1850,418.2709
1,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1851,417.90237
2,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1852,417.663
3,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1853,418.93332
4,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1854,418.11777
5,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1855,417.47855
6,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1856,418.39856
7,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1857,418.52795
8,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1858,418.38638
9,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1859,417.8212
10,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1860,418.1581
11,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1861,417.9263
12,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1862,416.41116
13,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1863,418.18515
14,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1864,418.0535
15,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1865,418.21274
16,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1866,419.50363
17,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1867,418.71863
18,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1868,417.71436
19,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1869,418.38046
20,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1870,419.37833
21,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1871,417.6849
22,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1872,418.25058
23,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1873,418.35464
24,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1874,418.1631
25,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1875,418.0841
26,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1876,418.7114
27,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1877,419.01602
28,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1878,418.76096
29,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1879,418.41434
30,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1880,418.42343
31,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1881,418.34885
32,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1882,417.73044
33,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1883,418.44177
34,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1884,418.03162
35,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1885,416.9226
36,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1886,417.38943
37,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1887,417.72794
38,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1888,418.82324
39,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1889,417.91602
40,rlus,historical,W m-2,mon,r30i1p1f1,IPSL-CM6A-LR,1890,418.43582
