,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1850,416.72388
1,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1851,417.17834
2,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1852,416.73325
3,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1853,416.49918
4,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1854,416.92822
5,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1855,417.34167
6,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1856,417.03088
7,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1857,416.96457
8,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1858,417.13052
9,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1859,417.46152
10,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1860,417.7494
11,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1861,417.55823
12,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1862,417.11325
13,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1863,417.14453
14,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1864,417.26224
15,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1865,417.23828
16,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1866,416.80978
17,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1867,417.15625
18,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1868,416.89746
19,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1869,417.29324
20,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1870,417.01627
21,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1871,417.07617
22,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1872,417.05118
23,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1873,417.03296
24,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1874,417.16263
25,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1875,417.45792
26,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1876,417.5519
27,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1877,417.5953
28,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1878,417.56363
29,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1879,417.6327
30,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1880,417.71713
31,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1881,417.41904
32,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1882,417.51163
33,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1883,417.34595
34,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1884,416.2238
35,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1885,416.2455
36,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1886,416.4011
37,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1887,416.5538
38,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1888,416.57993
39,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1889,417.00302
40,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1890,417.26767
41,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1891,417.3431
42,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1892,417.3842
43,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1893,417.49936
44,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1894,417.7322
45,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1895,417.7318
46,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1896,417.66763
47,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1897,417.9211
48,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1898,417.84946
49,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1899,417.8015
50,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1900,417.89502
51,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1901,417.94077
52,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1902,417.98502
53,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1903,417.24265
54,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1904,417.34106
55,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1905,417.91977
56,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1906,417.75146
57,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1907,418.4232
58,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1908,417.9573
59,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1909,418.1575
60,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1910,417.97043
61,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1911,417.6768
62,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1912,417.38803
63,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1913,417.26025
64,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1914,417.20688
65,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1915,417.44492
66,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1916,417.91492
67,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1917,418.07706
68,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1918,417.76428
69,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1919,418.3467
70,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1920,417.96167
71,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1921,418.147
72,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1922,418.3408
73,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1923,418.37463
74,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1924,418.92575
75,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1925,418.63855
76,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1926,418.54956
77,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1927,418.28378
78,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1928,418.38754
79,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1929,418.23245
80,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1930,418.17984
81,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1931,418.48148
82,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1932,418.32007
83,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1933,418.35544
84,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1934,418.0349
85,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1935,418.3063
86,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1936,418.37903
87,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1937,418.43567
88,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1938,418.3258
89,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1939,418.1826
90,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1940,418.47925
91,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1941,418.20193
92,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1942,418.57642
93,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1943,419.24435
94,rlus,historical,W m-2,mon,r6i1p1f1,INM-CM5-0,1944,418.89648
