,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2015,425.37772
1,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2016,426.02563
2,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2017,425.66858
3,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2018,425.92953
4,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2019,426.3419
5,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2020,426.09793
6,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2021,427.55362
7,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2022,426.8524
8,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2023,427.28256
9,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2024,427.8424
10,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2025,427.7261
11,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2026,427.95956
12,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2027,428.3856
13,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2028,428.6858
14,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2029,428.2612
15,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2030,428.27304
16,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2031,429.1504
17,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2032,428.7853
18,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2033,429.28262
19,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2034,429.78818
20,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2035,429.07748
21,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2036,430.28275
22,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2037,430.78284
23,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2038,431.00296
24,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2039,430.4956
25,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2040,430.08914
26,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2041,430.88586
27,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2042,430.29895
28,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2043,431.11072
29,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2044,431.64786
30,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2045,431.56723
31,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2046,432.7617
32,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2047,432.06662
33,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2048,432.0
34,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2049,432.6307
35,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2050,433.4806
36,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2051,432.5724
37,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2052,432.86478
38,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2053,434.29318
39,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2054,435.17813
40,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2055,434.96487
41,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2056,435.05234
42,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2057,435.99338
43,rlus,ssp585,W m-2,mon,r2i1p1f1,ACCESS-CM2,2058,435.3275
