,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1850,423.38687
1,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1851,422.91354
2,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1852,423.81143
3,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1853,424.53067
4,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1854,423.8038
5,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1855,423.61597
6,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1856,424.10593
7,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1857,423.4851
8,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1858,423.48926
9,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1859,423.69815
10,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1860,423.96777
11,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1861,424.3737
12,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1862,424.15274
13,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1863,424.60056
14,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1864,423.86703
15,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1865,424.57593
16,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1866,424.65793
17,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1867,423.97458
18,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1868,423.54294
19,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1869,423.4832
20,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1870,424.47525
21,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1871,424.59164
22,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1872,424.34488
23,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1873,424.35425
24,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1874,424.3973
25,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1875,424.2703
26,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1876,424.87012
27,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1877,425.05273
28,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1878,425.40796
29,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1879,425.16867
30,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1880,424.77817
31,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1881,424.36963
32,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1882,424.76785
33,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1883,424.6431
34,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1884,422.22708
35,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1885,421.99472
36,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1886,423.08408
37,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1887,423.51428
38,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1888,424.44836
39,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1889,424.67093
40,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1890,425.0087
41,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1891,424.67673
42,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1892,423.9274
43,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1893,424.8513
44,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1894,425.4198
45,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1895,424.866
46,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1896,423.40414
47,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1897,424.4867
48,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1898,425.2745
49,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1899,424.69626
50,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1900,423.8617
51,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1901,424.53152
52,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1902,424.98962
53,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1903,423.90823
54,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1904,423.6406
55,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1905,423.83694
56,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1906,423.67642
57,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1907,424.02808
58,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1908,424.0951
59,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1909,424.04294
60,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1910,423.6234
61,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1911,424.1807
62,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1912,424.18982
63,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1913,423.98926
64,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1914,424.11365
65,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1915,423.64575
66,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1916,424.25085
67,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1917,424.45862
68,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1918,424.1874
69,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1919,424.5741
70,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1920,424.2214
71,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1921,423.47958
72,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1922,424.24695
73,rlus,historical,W m-2,mon,r5i1p1f1,CESM2,1923,425.8241
