,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1850,419.5604
1,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1851,417.74344
2,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1852,417.8374
3,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1853,418.28308
4,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1854,419.60654
5,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1855,419.5005
6,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1856,419.17117
7,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1857,419.48105
8,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1858,419.4276
9,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1859,418.94568
10,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1860,418.66968
11,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1861,419.18628
12,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1862,418.82886
13,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1863,419.04715
14,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1864,419.66977
15,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1865,419.9431
16,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1866,418.24918
17,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1867,418.02893
18,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1868,418.6769
19,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1869,418.9702
20,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1870,418.63364
21,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1871,419.02942
22,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1872,420.0226
23,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1873,418.12708
24,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1874,417.39328
25,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1875,418.42984
26,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1876,419.52377
27,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1877,419.99927
28,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1878,418.91837
29,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1879,417.98697
30,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1880,417.7157
31,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1881,418.4379
32,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1882,419.3865
33,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1883,418.69077
34,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1884,417.0067
35,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1885,417.51306
36,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1886,419.0183
37,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1887,419.58444
38,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1888,418.08694
39,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1889,417.63855
40,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1890,418.45694
41,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1891,418.45703
42,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1892,418.1583
43,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1893,418.93716
44,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1894,420.44653
45,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1895,419.02744
46,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1896,418.39755
47,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1897,418.5911
48,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1898,418.8557
49,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1899,419.45712
50,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1900,419.55087
51,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1901,419.1343
52,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1902,418.9257
53,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1903,417.6517
54,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1904,417.9502
55,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1905,419.0355
56,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1906,419.37106
57,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1907,419.64136
58,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1908,418.89444
59,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1909,417.95535
60,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1910,418.3501
61,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1911,418.80905
62,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1912,418.72595
63,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1913,419.60056
64,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1914,420.05478
65,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1915,419.22525
66,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1916,417.75333
67,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1917,417.86423
68,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1918,418.9525
69,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1919,418.95926
70,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1920,418.92252
71,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1921,419.2716
72,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1922,420.16434
73,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1923,420.83813
74,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1924,419.1305
75,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1925,418.6265
76,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1926,419.54648
77,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1927,420.52258
78,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1928,419.3016
79,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1929,418.7632
80,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1930,419.4098
81,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1931,420.23648
82,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1932,420.4659
83,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1933,419.27188
84,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1934,418.35068
85,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1935,418.39847
86,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1936,419.11966
87,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1937,420.1183
88,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1938,419.54172
89,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1939,419.57666
90,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1940,419.41165
91,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1941,419.41336
92,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1942,419.32016
93,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1943,420.1243
94,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1944,420.65137
95,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1945,419.69852
96,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1946,419.61154
97,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1947,419.74463
98,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1948,420.12073
99,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1949,420.10477
100,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1950,419.6975
101,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1951,420.0697
102,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1952,420.8099
103,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1953,420.1753
104,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1954,419.48364
105,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1955,419.75754
106,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1956,420.18405
107,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1957,419.83032
108,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1958,420.67188
109,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1959,421.9819
110,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1960,420.0651
111,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1961,418.38376
112,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1962,418.31128
113,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1963,419.20337
114,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1964,419.00656
115,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1965,419.49368
116,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1966,420.20862
117,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1967,420.6913
118,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1968,418.99936
119,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1969,418.32968
120,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1970,419.53116
121,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1971,420.12683
122,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1972,419.84946
123,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1973,419.04214
124,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1974,418.9457
125,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1975,420.20566
126,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1976,420.79483
127,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1977,419.3262
128,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1978,418.67
129,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1979,419.4518
130,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1980,420.91455
131,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1981,420.8313
132,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1982,418.7848
133,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1983,418.62442
134,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1984,420.4816
135,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1985,421.3727
136,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1986,420.51492
137,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1987,419.99927
138,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1988,419.9624
139,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1989,420.3019
140,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1990,420.85147
141,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1991,422.06885
142,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1992,420.98532
143,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1993,419.53113
144,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1994,419.3212
145,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1995,420.07718
146,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1996,421.24768
147,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1997,422.07504
148,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1998,421.2855
149,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,1999,421.24057
150,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2000,421.00314
151,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2001,421.59695
152,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2002,421.8383
153,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2003,421.48526
154,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2004,422.38248
155,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2005,422.54684
156,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2006,422.44836
157,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2007,423.18713
158,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2008,423.2905
159,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2009,421.85995
160,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2010,420.6741
161,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2011,421.48828
162,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2012,422.1613
163,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2013,421.92355
164,rlus,historical,W m-2,mon,r6i1p1f2,MIROC-ES2L,2014,422.95706
