,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0001,418.3306
1,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0002,421.41626
2,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0003,423.72836
3,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0004,425.03372
4,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0005,425.37558
5,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0006,425.3691
6,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0007,426.361
7,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0008,427.62375
8,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0009,427.96475
9,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0010,428.65323
10,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0011,429.05527
11,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0012,428.99075
12,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0013,429.30118
13,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0014,429.52136
14,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0015,429.20016
15,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0016,429.5508
16,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0017,430.36584
17,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0018,430.0096
18,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0019,429.9923
19,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0020,430.73276
20,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0021,430.35327
21,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0022,429.83585
22,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0023,429.98376
23,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0024,430.91837
24,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0025,431.907
25,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0026,431.42148
26,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0027,431.05667
27,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0028,431.07474
28,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0029,431.07584
29,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0030,431.016
30,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0031,431.42325
31,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0032,431.29507
32,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0033,431.14124
33,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0034,431.27542
34,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0035,431.62405
35,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0036,432.3538
36,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0037,432.14578
37,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0038,431.3566
38,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0039,430.73148
39,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0040,430.75485
40,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0041,431.5686
41,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0042,431.47217
42,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0043,431.56192
43,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0044,431.9966
44,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0045,432.03564
45,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0046,432.223
46,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0047,432.83887
47,rlus,abrupt-4xCO2,W m-2,mon,r1i1p1f1,NorCPM1,0048,433.0896
