,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2015,428.15723
1,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2016,429.58517
2,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2017,429.6228
3,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2018,427.68295
4,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2019,428.03638
5,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2020,429.4082
6,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2021,430.79614
7,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2022,429.1095
8,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2023,429.16617
9,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2024,430.90707
10,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2025,432.20044
11,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2026,431.78934
12,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2027,430.75455
13,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2028,430.43173
14,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2029,431.75195
15,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2030,431.91257
16,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2031,430.67056
17,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2032,430.4888
18,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2033,431.958
19,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2034,432.08243
20,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2035,430.47647
21,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2036,431.28745
22,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2037,433.3119
23,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2038,433.5701
24,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2039,432.08606
25,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2040,431.8481
26,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2041,433.5897
27,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2042,434.12003
28,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2043,433.8616
29,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2044,432.33682
30,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2045,432.407
31,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2046,433.7158
32,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2047,434.51526
33,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2048,433.10388
34,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2049,432.91602
35,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2050,434.33005
36,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2051,435.44983
37,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2052,435.03088
38,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2053,435.32532
39,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2054,433.9034
40,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2055,434.20312
41,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2056,435.42944
42,rlus,ssp370,W m-2,mon,r1i1p3f2,GISS-E2-1-G,2057,436.0093
