,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1850,424.1659
1,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1851,424.0171
2,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1852,423.5143
3,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1853,423.95755
4,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1854,425.50235
5,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1855,424.80844
6,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1856,422.7252
7,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1857,422.96585
8,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1858,423.02307
9,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1859,423.22403
10,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1860,423.26895
11,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1861,422.63675
12,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1862,423.01465
13,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1863,423.36105
14,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1864,424.1846
15,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1865,424.7175
16,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1866,425.48474
17,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1867,424.72128
18,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1868,423.24405
19,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1869,422.90756
20,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1870,423.04123
21,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1871,423.57986
22,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1872,423.61752
23,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1873,423.81876
24,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1874,425.32935
25,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1875,424.36325
26,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1876,423.93625
27,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1877,425.27515
28,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1878,423.7762
29,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1879,423.30112
30,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1880,423.85928
31,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1881,425.55835
32,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1882,424.5826
33,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1883,422.8182
34,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1884,421.47836
35,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1885,421.04932
36,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1886,422.61465
37,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1887,423.39038
38,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1888,424.2288
39,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1889,423.57358
40,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1890,422.8981
41,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1891,423.16165
42,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1892,423.7517
43,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1893,423.0359
44,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1894,423.27267
45,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1895,423.3503
46,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1896,423.8564
47,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1897,424.1121
48,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1898,424.0183
49,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1899,424.78003
50,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1900,424.58362
51,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1901,423.75583
52,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1902,423.61502
53,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1903,424.22226
54,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1904,423.59985
55,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1905,422.67392
56,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1906,422.65518
57,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1907,422.66458
58,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1908,423.36194
59,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1909,423.10312
60,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1910,423.38245
61,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1911,424.84912
62,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1912,424.8152
63,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1913,424.60205
64,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1914,424.66138
65,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1915,423.6913
66,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1916,423.2178
67,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1917,423.37076
68,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1918,423.96008
69,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1919,424.58017
70,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1920,424.4832
71,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1921,424.13876
72,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1922,422.83377
73,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1923,422.34775
74,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1924,422.40067
75,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1925,421.9902
76,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1926,422.68262
77,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1927,422.98935
78,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1928,423.46298
79,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1929,423.9814
80,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1930,424.80542
81,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1931,424.75635
82,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1932,422.69235
83,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1933,423.91733
84,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1934,425.01157
85,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1935,423.78772
86,rlus,historical,W m-2,mon,r1i1p1f1,NorESM2-MM,1936,423.13147
