,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1850,424.5691
1,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1851,424.14584
2,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1852,424.8893
3,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1853,424.61246
4,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1854,423.30362
5,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1855,424.39847
6,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1856,424.94534
7,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1857,424.1653
8,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1858,424.7269
9,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1859,425.2441
10,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1860,425.29648
11,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1861,425.59387
12,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1862,425.6183
13,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1863,425.13123
14,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1864,424.34506
15,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1865,425.09714
16,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1866,424.8079
17,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1867,424.61484
18,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1868,424.7656
19,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1869,424.99808
20,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1870,425.02927
21,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1871,425.10965
22,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1872,425.42465
23,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1873,425.47058
24,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1874,425.71854
25,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1875,425.6169
26,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1876,425.1128
27,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1877,424.99792
28,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1878,423.95544
29,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1879,424.47995
30,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1880,424.09933
31,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1881,424.11386
32,rlus,historical,W m-2,mon,r16i1p1f1,ACCESS-ESM1-5,1882,425.3419
