,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2015,363.04123
1,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2016,363.0802
2,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2017,362.8334
3,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2018,363.1376
4,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2019,363.6984
5,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2020,364.22098
6,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2021,364.61316
7,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2022,364.03772
8,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2023,364.5676
9,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2024,364.8044
10,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2025,364.49658
11,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2026,364.78442
12,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2027,365.49905
13,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2028,365.54465
14,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2029,365.56296
15,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2030,365.0696
16,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2031,365.11044
17,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2032,365.21143
18,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2033,365.31583
19,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2034,366.50427
20,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2035,366.35684
21,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2036,365.97476
22,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2037,365.995
23,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2038,366.5621
24,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2039,366.46085
25,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2040,366.31494
26,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2041,365.86804
27,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2042,366.03555
28,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2043,366.0449
29,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2044,366.15598
30,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2045,366.74466
31,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2046,366.8995
32,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2047,367.0499
33,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2048,367.04788
34,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2049,366.5333
35,rlds,ssp126,W m-2,mon,r1i1p1f1,INM-CM5-0,2050,366.87488
