,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1850,123.84023
1,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1851,125.174805
2,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1852,125.900604
3,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1853,126.70821
4,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1854,127.05978
5,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1855,127.55633
6,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1856,127.499886
7,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1857,127.805046
8,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1858,127.93708
9,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1859,128.25458
10,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1860,128.36688
11,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1861,128.39992
12,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1862,128.43466
13,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1863,128.39635
14,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1864,128.45456
15,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1865,128.58905
16,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1866,128.77275
17,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1867,128.65329
18,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1868,128.68251
19,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1869,128.7006
20,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1870,128.96402
21,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1871,128.95699
22,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1872,128.87447
23,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1873,128.87654
24,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1874,128.96718
25,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1875,129.13676
26,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1876,129.074
27,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1877,129.13152
