,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2015,289.5148271846393
1,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2016,289.19527678367007
2,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2017,289.19603576616237
3,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2018,289.3492568246102
4,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2019,289.5152655435368
5,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2020,289.47151443070726
6,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2021,289.3228235533706
7,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2022,289.56521295526096
8,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2023,289.67853014515305
9,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2024,289.30495352521126
10,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2025,289.271991928679
11,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2026,289.42452789506814
12,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2027,289.7523811903366
13,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2028,289.39438507671457
14,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2029,289.3342265251992
15,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2030,289.4616570722008
16,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2031,289.7537615295833
17,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2032,289.8207266995491
18,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2033,289.5681805759254
19,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2034,289.62291880149786
20,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2035,289.665876392686
21,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2036,289.76113132033544
22,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2037,290.024486412321
23,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2038,289.80751405597874
24,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2039,289.62568495051414
25,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2040,289.6820442229288
26,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2041,289.7901935076033
27,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2042,289.8318038863376
28,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2043,289.77911453992584
29,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2044,289.91600956929864
30,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2045,289.79987415268357
31,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2046,289.8942142320264
32,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2047,290.1493061768941
33,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2048,290.16452590578865
34,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2049,289.61421661347566
35,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2050,289.59980222814056
36,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2051,289.69990958868124
37,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2052,289.84844209998215
38,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2053,289.9397373838488
39,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2054,289.95134184628785
40,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2055,289.9607618024783
41,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2056,290.076384792816
42,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2057,290.19593312480777
43,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2058,289.9072286435824
44,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2059,289.860008931079
45,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2060,289.9753780341691
46,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2061,290.12709301525854
47,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2062,289.7479466149867
48,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2063,289.56171465815333
49,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2064,289.7218785975762
50,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2065,290.042927928703
51,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2066,289.99111603156683
52,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2067,289.71744080777444
53,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2068,289.7034964214249
54,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2069,289.82724246416024
55,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2070,290.1489318184729
56,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2071,290.05843901375584
57,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2072,289.71975109213463
58,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2073,289.71099613724215
59,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2074,289.72791428115937
60,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2075,289.76970021069525
61,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2076,289.8912367239274
62,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2077,289.91818680650573
63,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2078,289.99853902533556
64,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2079,290.18056706770545
65,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2080,289.95235658235447
66,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2081,289.80138506385924
67,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2082,289.8887671272438
68,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2083,289.78149945071823
69,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2084,289.68107175806153
70,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2085,289.9161810413096
71,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2086,290.08925863497035
72,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2087,289.75551121018094
73,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2088,289.64490375123097
74,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2089,289.856316202849
75,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2090,290.07571341669717
76,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2091,289.9136332733237
77,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2092,289.55213826383755
78,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2093,289.57384796195066
79,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2094,289.64542289008415
80,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2095,289.83267269614277
81,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2096,289.8990566438896
82,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2097,289.70791362280573
83,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2098,289.7566238060319
84,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2099,289.97353346544327
85,tas,ssp126,K,mon,r29i1p1f1,MIROC6,2100,290.0099544014817
