,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2015,288.90266307831536
1,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2016,289.1810730421599
2,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2017,289.398793391169
3,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2018,289.04435313985385
4,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2019,288.90691699426117
5,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2020,289.14294631947365
6,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2021,289.3979954506953
7,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2022,289.32504893596575
8,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2023,289.12422470280455
9,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2024,289.1794787957185
10,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2025,289.41304465724164
11,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2026,289.6242282685966
12,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2027,289.2128001271788
13,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2028,289.2101664213469
14,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2029,289.29172730874933
15,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2030,289.49595998926316
16,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2031,289.5793097199087
17,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2032,289.4865704940476
18,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2033,289.4169626996729
19,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2034,289.43099812247476
20,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2035,289.59368787210616
21,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2036,289.80038298740226
22,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2037,289.7799091065034
23,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2038,289.4013003280664
24,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2039,289.4451756278385
25,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2040,289.7262420327558
26,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2041,289.97820753823765
27,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2042,289.7200583484901
28,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2043,289.61993995378293
29,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2044,289.78576542424565
30,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2045,289.9150454865384
31,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2046,290.08954490219566
32,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2047,289.8586448310666
33,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2048,289.6228363644685
34,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2049,289.75621582265575
35,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2050,290.0001483308348
36,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2051,290.1148009675903
37,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2052,289.8387950602474
38,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2053,289.87104322493263
39,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2054,290.04979871684276
40,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2055,290.3007829839568
41,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2056,289.98430819298216
42,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2057,290.0460400459693
43,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2058,290.25654078028106
44,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2059,290.3136717954942
45,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2060,290.1291131288072
46,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2061,289.9786350368772
47,tas,ssp245,K,mon,r15i1p1f2,MIROC-ES2L,2062,290.1274154514356
