,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1850,288.0470576814145
1,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1851,288.0820928163218
2,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1852,288.16148842241284
3,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1853,288.1321854480443
4,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1854,288.21718651677804
5,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1855,288.2452366402179
6,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1856,288.1217823485286
7,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1857,288.02536309216276
8,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1858,288.12794999710184
9,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1859,288.1475354862593
10,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1860,288.17634654400746
11,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1861,288.1026358365841
12,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1862,288.0041939677598
13,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1863,288.06541056054454
14,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1864,288.1015202613841
15,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1865,288.0735967116703
16,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1866,288.2081090815636
17,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1867,288.2427813830968
18,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1868,288.1455728956826
19,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1869,288.19490802976264
20,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1870,288.2033573915833
21,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1871,288.24071774656323
22,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1872,288.4549557434851
23,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1873,288.24083235963985
24,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1874,288.18407870475966
25,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1875,288.1321195530673
26,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1876,288.23655504266713
27,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1877,288.1277526859693
28,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1878,288.0939481798115
29,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1879,288.1217857565118
30,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1880,288.1634869987192
31,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1881,288.23155639695625
32,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1882,288.310240178095
33,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1883,288.2133234475148
34,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1884,287.92137913650214
35,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1885,287.88754012317725
36,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1886,288.14502496496266
37,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1887,288.32729373856995
38,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1888,288.2607685836688
39,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1889,288.10571777730047
40,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1890,287.9753759374881
41,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1891,288.16476125775773
42,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1892,288.30422546627
43,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1893,288.1936187668877
44,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1894,288.05663889366
45,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1895,288.1492780910664
46,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1896,288.30615934412305
47,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1897,288.31614317961134
48,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1898,288.32710254620355
49,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1899,288.3274550338636
50,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1900,288.04945769278606
51,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1901,288.01573797918167
52,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1902,288.12272151247276
53,tas,historical,K,mon,r30i1p1f2,MIROC-ES2L,1903,287.9397323839692
