,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r42i1p1f1,MIROC6,1850,288.5067525115375
1,tas,historical,K,mon,r42i1p1f1,MIROC6,1851,288.6885624576316
2,tas,historical,K,mon,r42i1p1f1,MIROC6,1852,288.4776178237885
3,tas,historical,K,mon,r42i1p1f1,MIROC6,1853,288.42622931766533
4,tas,historical,K,mon,r42i1p1f1,MIROC6,1854,288.6463807893551
5,tas,historical,K,mon,r42i1p1f1,MIROC6,1855,288.82657588446733
6,tas,historical,K,mon,r42i1p1f1,MIROC6,1856,288.47676534564596
7,tas,historical,K,mon,r42i1p1f1,MIROC6,1857,288.40337929869264
8,tas,historical,K,mon,r42i1p1f1,MIROC6,1858,288.59442116120346
9,tas,historical,K,mon,r42i1p1f1,MIROC6,1859,288.66929953385244
10,tas,historical,K,mon,r42i1p1f1,MIROC6,1860,288.52262154026465
11,tas,historical,K,mon,r42i1p1f1,MIROC6,1861,288.3966602973337
12,tas,historical,K,mon,r42i1p1f1,MIROC6,1862,288.34504526631264
13,tas,historical,K,mon,r42i1p1f1,MIROC6,1863,288.5523409652676
14,tas,historical,K,mon,r42i1p1f1,MIROC6,1864,288.5318129350762
15,tas,historical,K,mon,r42i1p1f1,MIROC6,1865,288.3496623812478
16,tas,historical,K,mon,r42i1p1f1,MIROC6,1866,288.349803923975
17,tas,historical,K,mon,r42i1p1f1,MIROC6,1867,288.38307337900943
18,tas,historical,K,mon,r42i1p1f1,MIROC6,1868,288.49490899930896
19,tas,historical,K,mon,r42i1p1f1,MIROC6,1869,288.5580902262806
20,tas,historical,K,mon,r42i1p1f1,MIROC6,1870,288.58534718279276
21,tas,historical,K,mon,r42i1p1f1,MIROC6,1871,288.4729690623516
22,tas,historical,K,mon,r42i1p1f1,MIROC6,1872,288.44435312942926
23,tas,historical,K,mon,r42i1p1f1,MIROC6,1873,288.57246808288625
24,tas,historical,K,mon,r42i1p1f1,MIROC6,1874,288.62058596459536
25,tas,historical,K,mon,r42i1p1f1,MIROC6,1875,288.60249900445103
26,tas,historical,K,mon,r42i1p1f1,MIROC6,1876,288.60973742636526
27,tas,historical,K,mon,r42i1p1f1,MIROC6,1877,288.6327132525746
28,tas,historical,K,mon,r42i1p1f1,MIROC6,1878,288.77586107677536
29,tas,historical,K,mon,r42i1p1f1,MIROC6,1879,288.7560050623431
30,tas,historical,K,mon,r42i1p1f1,MIROC6,1880,288.3012105774851
31,tas,historical,K,mon,r42i1p1f1,MIROC6,1881,288.2430123378324
32,tas,historical,K,mon,r42i1p1f1,MIROC6,1882,288.33401723464857
33,tas,historical,K,mon,r42i1p1f1,MIROC6,1883,288.38577424810074
34,tas,historical,K,mon,r42i1p1f1,MIROC6,1884,288.2575846060542
35,tas,historical,K,mon,r42i1p1f1,MIROC6,1885,288.2471340223323
36,tas,historical,K,mon,r42i1p1f1,MIROC6,1886,288.2351801374279
37,tas,historical,K,mon,r42i1p1f1,MIROC6,1887,288.26429755055796
38,tas,historical,K,mon,r42i1p1f1,MIROC6,1888,288.3228420042435
39,tas,historical,K,mon,r42i1p1f1,MIROC6,1889,288.43516029297433
40,tas,historical,K,mon,r42i1p1f1,MIROC6,1890,288.4201776067935
41,tas,historical,K,mon,r42i1p1f1,MIROC6,1891,288.3516407769972
42,tas,historical,K,mon,r42i1p1f1,MIROC6,1892,288.32313407298125
43,tas,historical,K,mon,r42i1p1f1,MIROC6,1893,288.46070958484285
44,tas,historical,K,mon,r42i1p1f1,MIROC6,1894,288.43671034736184
45,tas,historical,K,mon,r42i1p1f1,MIROC6,1895,288.3494696559001
46,tas,historical,K,mon,r42i1p1f1,MIROC6,1896,288.3187200680548
47,tas,historical,K,mon,r42i1p1f1,MIROC6,1897,288.4720042921691
48,tas,historical,K,mon,r42i1p1f1,MIROC6,1898,288.63429372210993
49,tas,historical,K,mon,r42i1p1f1,MIROC6,1899,288.4163147962442
50,tas,historical,K,mon,r42i1p1f1,MIROC6,1900,288.33311172587287
51,tas,historical,K,mon,r42i1p1f1,MIROC6,1901,288.2914146123117
52,tas,historical,K,mon,r42i1p1f1,MIROC6,1902,288.4466431886829
53,tas,historical,K,mon,r42i1p1f1,MIROC6,1903,288.51857664719574
54,tas,historical,K,mon,r42i1p1f1,MIROC6,1904,288.35493794258576
55,tas,historical,K,mon,r42i1p1f1,MIROC6,1905,288.13222375936493
56,tas,historical,K,mon,r42i1p1f1,MIROC6,1906,288.2478680584391
57,tas,historical,K,mon,r42i1p1f1,MIROC6,1907,288.388459844423
58,tas,historical,K,mon,r42i1p1f1,MIROC6,1908,288.6509761487876
59,tas,historical,K,mon,r42i1p1f1,MIROC6,1909,288.55158177789065
60,tas,historical,K,mon,r42i1p1f1,MIROC6,1910,288.19640238722997
61,tas,historical,K,mon,r42i1p1f1,MIROC6,1911,288.24094519614596
62,tas,historical,K,mon,r42i1p1f1,MIROC6,1912,288.24013237473224
63,tas,historical,K,mon,r42i1p1f1,MIROC6,1913,288.25424957378897
64,tas,historical,K,mon,r42i1p1f1,MIROC6,1914,288.29320691806157
65,tas,historical,K,mon,r42i1p1f1,MIROC6,1915,288.29777250024
66,tas,historical,K,mon,r42i1p1f1,MIROC6,1916,288.46328107667665
67,tas,historical,K,mon,r42i1p1f1,MIROC6,1917,288.4545580441268
68,tas,historical,K,mon,r42i1p1f1,MIROC6,1918,288.4731998044133
69,tas,historical,K,mon,r42i1p1f1,MIROC6,1919,288.48759368329337
70,tas,historical,K,mon,r42i1p1f1,MIROC6,1920,288.65331480629186
71,tas,historical,K,mon,r42i1p1f1,MIROC6,1921,288.8261094395571
72,tas,historical,K,mon,r42i1p1f1,MIROC6,1922,288.78307030784396
73,tas,historical,K,mon,r42i1p1f1,MIROC6,1923,288.5410498399017
74,tas,historical,K,mon,r42i1p1f1,MIROC6,1924,288.4990824668285
75,tas,historical,K,mon,r42i1p1f1,MIROC6,1925,288.5130272617854
76,tas,historical,K,mon,r42i1p1f1,MIROC6,1926,288.6028012033519
77,tas,historical,K,mon,r42i1p1f1,MIROC6,1927,288.84482136871367
78,tas,historical,K,mon,r42i1p1f1,MIROC6,1928,288.57079079355975
79,tas,historical,K,mon,r42i1p1f1,MIROC6,1929,288.38305269912877
80,tas,historical,K,mon,r42i1p1f1,MIROC6,1930,288.5008131107809
81,tas,historical,K,mon,r42i1p1f1,MIROC6,1931,288.5803575697117
82,tas,historical,K,mon,r42i1p1f1,MIROC6,1932,288.5194435312515
83,tas,historical,K,mon,r42i1p1f1,MIROC6,1933,288.5085841784615
84,tas,historical,K,mon,r42i1p1f1,MIROC6,1934,288.5658737751608
85,tas,historical,K,mon,r42i1p1f1,MIROC6,1935,288.7798231596525
86,tas,historical,K,mon,r42i1p1f1,MIROC6,1936,288.90780332746044
87,tas,historical,K,mon,r42i1p1f1,MIROC6,1937,288.75327407038577
88,tas,historical,K,mon,r42i1p1f1,MIROC6,1938,288.2769757824829
89,tas,historical,K,mon,r42i1p1f1,MIROC6,1939,288.30089240908205
90,tas,historical,K,mon,r42i1p1f1,MIROC6,1940,288.5643343281545
91,tas,historical,K,mon,r42i1p1f1,MIROC6,1941,288.6032454899135
92,tas,historical,K,mon,r42i1p1f1,MIROC6,1942,288.56790050204904
93,tas,historical,K,mon,r42i1p1f1,MIROC6,1943,288.6934286102139
94,tas,historical,K,mon,r42i1p1f1,MIROC6,1944,288.7934118676109
95,tas,historical,K,mon,r42i1p1f1,MIROC6,1945,288.47980747525656
96,tas,historical,K,mon,r42i1p1f1,MIROC6,1946,288.5314900268282
97,tas,historical,K,mon,r42i1p1f1,MIROC6,1947,288.6558591565063
98,tas,historical,K,mon,r42i1p1f1,MIROC6,1948,288.8900353429046
99,tas,historical,K,mon,r42i1p1f1,MIROC6,1949,288.77314444650216
100,tas,historical,K,mon,r42i1p1f1,MIROC6,1950,288.5018708339876
101,tas,historical,K,mon,r42i1p1f1,MIROC6,1951,288.51269623425986
102,tas,historical,K,mon,r42i1p1f1,MIROC6,1952,288.5898783816894
103,tas,historical,K,mon,r42i1p1f1,MIROC6,1953,288.5851690641218
104,tas,historical,K,mon,r42i1p1f1,MIROC6,1954,288.5148203019427
105,tas,historical,K,mon,r42i1p1f1,MIROC6,1955,288.5204378674112
106,tas,historical,K,mon,r42i1p1f1,MIROC6,1956,288.54472526766057
107,tas,historical,K,mon,r42i1p1f1,MIROC6,1957,288.678212344965
108,tas,historical,K,mon,r42i1p1f1,MIROC6,1958,288.78971664831545
109,tas,historical,K,mon,r42i1p1f1,MIROC6,1959,288.70800257256013
110,tas,historical,K,mon,r42i1p1f1,MIROC6,1960,288.6858683525703
111,tas,historical,K,mon,r42i1p1f1,MIROC6,1961,288.79454743200426
112,tas,historical,K,mon,r42i1p1f1,MIROC6,1962,288.81035176035954
113,tas,historical,K,mon,r42i1p1f1,MIROC6,1963,288.3275149475696
114,tas,historical,K,mon,r42i1p1f1,MIROC6,1964,288.2456596469352
115,tas,historical,K,mon,r42i1p1f1,MIROC6,1965,288.3488060515413
116,tas,historical,K,mon,r42i1p1f1,MIROC6,1966,288.4359337692396
117,tas,historical,K,mon,r42i1p1f1,MIROC6,1967,288.4243715731818
118,tas,historical,K,mon,r42i1p1f1,MIROC6,1968,288.66500008118345
119,tas,historical,K,mon,r42i1p1f1,MIROC6,1969,288.8750771071931
120,tas,historical,K,mon,r42i1p1f1,MIROC6,1970,288.5920343234678
