,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2015,287.63858939057474
1,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2016,287.6331418066132
2,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2017,287.59013286778753
3,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2018,287.7562366186008
4,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2019,287.84832769874185
5,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2020,287.7190655078749
6,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2021,287.59080048116306
7,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2022,287.8886601809546
8,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2023,287.9314208922577
9,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2024,287.80609814748266
10,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2025,287.7383731656883
11,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2026,287.875159240675
12,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2027,288.01577336404847
13,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2028,288.00370792560665
14,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2029,287.7514231012731
15,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2030,287.7382412335879
16,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2031,287.9051476837072
17,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2032,287.85058820930476
18,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2033,287.8942587501317
19,tas,ssp126,K,mon,r2i1p1f1,MPI-ESM1-2-LR,2034,288.0758354803906
