,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1850,13.629647
1,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1851,13.629262
2,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1852,13.54858
3,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1853,13.6947565
4,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1854,13.753129
5,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1855,13.6126795
6,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1856,13.627994
7,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1857,13.613469
8,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1858,13.541482
9,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1859,13.492348
10,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1860,13.536781
11,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1861,13.490147
12,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1862,13.557408
13,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1863,13.563377
14,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1864,13.713959
15,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1865,13.722454
16,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1866,13.659482
17,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1867,13.561891
18,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1868,13.546245
19,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1869,13.528714
20,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1870,13.586951
21,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1871,13.54667
22,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1872,13.451764
23,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1873,13.515237
24,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1874,13.540592
25,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1875,13.623359
26,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1876,13.606751
27,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1877,13.735886
28,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1878,13.592704
29,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1879,13.471001
30,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1880,13.51194
31,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1881,13.501263
32,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1882,13.547296
33,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1883,13.319871
34,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1884,13.458905
35,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1885,13.51356
36,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1886,13.5334425
37,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1887,13.453164
38,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1888,13.511781
39,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1889,13.513012
40,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1890,13.543426
41,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1891,13.534412
42,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1892,13.541434
43,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1893,13.455348
44,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1894,13.522044
45,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1895,13.55825
46,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1896,13.584107
47,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1897,13.439163
48,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1898,13.410442
49,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1899,13.490399
50,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1900,13.51852
51,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1901,13.554919
52,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1902,13.566494
53,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1903,13.369555
54,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1904,13.439805
55,rsus,historical,W m-2,mon,r7i1p1f2,CNRM-CM6-1,1905,13.430595
