,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1850,12.737933
1,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1851,12.762118
2,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1852,12.841479
3,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1853,12.877555
4,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1854,12.887191
5,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1855,12.815511
6,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1856,12.825985
7,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1857,12.810025
8,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1858,12.7686205
9,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1859,12.753896
10,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1860,12.785954
11,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1861,12.767135
12,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1862,12.664897
13,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1863,12.656201
14,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1864,12.668426
15,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1865,12.709716
16,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1866,12.763111
17,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1867,12.669678
18,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1868,12.655766
19,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1869,12.765706
20,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1870,12.593366
21,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1871,12.565434
22,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1872,12.542847
23,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1873,12.568385
24,rsus,1pctCO2,W m-2,mon,r1i1p1f1,SAM0-UNICON,1874,12.586952
