,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1850,14.409762
1,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1851,14.424054
2,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1852,14.4005785
3,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1853,14.499288
4,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1854,14.493209
5,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1855,14.426594
6,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1856,14.415299
7,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1857,14.481858
8,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1858,14.413387
9,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1859,14.250045
10,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1860,14.281357
11,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1861,14.315998
12,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1862,14.532613
13,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1863,14.528007
14,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1864,14.3148575
15,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1865,14.285165
16,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1866,14.365373
17,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1867,14.632302
18,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1868,14.444585
19,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1869,14.424466
20,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1870,14.436269
21,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1871,14.4783325
22,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1872,14.312198
23,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1873,14.281837
24,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1874,14.325932
25,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1875,14.428927
26,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1876,14.354621
27,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1877,14.268124
28,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1878,14.327619
29,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1879,14.315003
30,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1880,14.313362
31,rsus,historical,W m-2,mon,r24i1p2f1,CanESM5,1881,14.262691
