,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1850,20.630535
1,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1851,20.67714
2,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1852,20.613031
3,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1853,20.653479
4,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1854,20.664263
5,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1855,20.643549
6,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1856,20.60347
7,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1857,20.615093
8,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1858,20.7032
9,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1859,20.673344
10,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1860,20.601816
11,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1861,20.534527
12,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1862,20.66841
13,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1863,20.784563
14,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1864,20.671005
15,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1865,20.595942
16,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1866,20.556398
17,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1867,20.694654
18,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1868,20.717184
19,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1869,20.56468
20,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1870,20.680164
21,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1871,20.657835
22,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1872,20.607687
23,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1873,20.603188
24,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1874,20.553762
25,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1875,20.534323
26,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1876,20.604832
27,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1877,20.623772
28,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1878,20.611217
29,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1879,20.766613
30,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1880,20.686388
31,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1881,20.627016
32,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1882,20.57485
33,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1883,20.518791
34,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1884,20.499548
35,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1885,20.500706
36,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1886,20.576813
37,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1887,20.60556
38,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1888,20.616444
39,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1889,20.689482
40,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1890,20.503998
41,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1891,20.561346
42,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1892,20.58651
43,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1893,20.668562
44,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1894,20.59226
45,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1895,20.593212
46,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1896,20.675634
47,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1897,20.539387
48,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1898,20.639719
49,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1899,20.592447
50,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1900,20.710424
51,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1901,20.654617
52,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1902,20.67065
53,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1903,20.641958
54,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1904,20.703548
55,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1905,20.651222
56,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1906,20.62251
57,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1907,20.71396
58,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1908,20.636633
59,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1909,20.605713
60,rsus,historical,W m-2,mon,r7i1p1f1,INM-CM5-0,1910,20.663052
