,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2015,12.6010275
1,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2016,12.586067
2,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2017,12.46436
3,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2018,12.482197
4,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2019,12.481544
5,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2020,12.548627
6,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2021,12.506367
7,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2022,12.487113
8,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2023,12.4436455
9,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2024,12.368161
10,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2025,12.410556
11,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2026,12.386289
12,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2027,12.326888
13,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2028,12.296688
14,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2029,12.263944
15,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2030,12.290059
16,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2031,12.253665
17,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2032,12.246211
18,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2033,12.310692
19,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2034,12.270547
20,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2035,12.294086
21,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2036,12.242127
22,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2037,12.276065
23,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2038,12.236161
24,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2039,12.288322
25,rsus,ssp585,W m-2,mon,r1i1p1f2,CNRM-CM6-1-HR,2040,12.264384
