,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1850,13.061492
1,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1851,12.969688
2,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1852,12.953667
3,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1853,13.023484
4,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1854,13.050088
5,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1855,13.080722
6,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1856,13.215028
7,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1857,13.227153
8,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1858,13.043925
9,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1859,12.997291
10,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1860,13.083763
11,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1861,13.025727
12,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1862,13.050934
13,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1863,13.081023
14,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1864,13.045753
15,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1865,12.925793
16,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1866,12.998421
17,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1867,12.942559
18,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1868,13.036163
19,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1869,13.069134
20,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1870,12.995136
21,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1871,12.979827
22,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1872,12.999276
23,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1873,12.981457
24,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1874,13.067493
25,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1875,13.143264
26,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1876,13.153373
27,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1877,13.161551
28,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1878,13.066012
29,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1879,13.157539
30,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1880,13.068771
31,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1881,13.167023
32,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1882,13.057982
33,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1883,13.067782
34,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1884,13.131844
35,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1885,13.063099
36,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1886,13.005843
37,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1887,12.870616
38,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1888,13.003464
39,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1889,13.025498
40,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1890,13.078144
41,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1891,13.158547
42,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1892,13.209534
43,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1893,13.197591
44,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1894,13.168972
45,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1895,13.066216
46,rsus,historical,W m-2,mon,r3i1p1f2,GISS-E2-1-G,1896,13.04234
