,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1850,14.151039
1,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1851,14.273757
2,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1852,14.189827
3,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1853,14.180813
4,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1854,14.153122
5,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1855,14.305902
6,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1856,14.147069
7,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1857,14.12902
8,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1858,14.055408
9,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1859,14.117936
10,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1860,14.204324
11,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1861,14.089256
12,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1862,14.04982
13,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1863,14.125606
14,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1864,14.1973
15,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1865,13.9937935
16,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1866,14.0799265
17,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1867,14.121284
18,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1868,14.1086
19,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1869,14.095508
20,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1870,14.09324
21,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1871,14.091519
22,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1872,14.02319
23,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1873,14.056121
24,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1874,14.191728
25,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1875,14.224579
26,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1876,14.160382
27,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1877,14.167168
28,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1878,14.220307
29,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1879,14.25344
30,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1880,14.308217
31,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1881,14.366737
32,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1882,14.169206
33,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1883,14.018487
34,rsus,historical,W m-2,mon,r29i1p1f1,IPSL-CM6A-LR,1884,13.992156
