,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1850,4.4695773
1,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1851,4.4371915
2,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1852,4.424025
3,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1853,4.479784
4,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1854,4.5052743
5,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1855,4.480971
6,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1856,4.4527197
7,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1857,4.453302
8,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1858,4.4253106
9,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1859,4.4055886
10,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1860,4.4705215
11,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1861,4.363547
12,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1862,4.366645
13,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1863,4.4341416
14,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1864,4.3884177
15,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1865,4.4003253
16,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1866,4.4118285
17,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1867,4.4178386
18,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1868,4.390172
19,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1869,4.40177
20,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1870,4.476951
21,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1871,4.5317316
22,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1872,4.492769
23,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1873,4.5270667
24,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1874,4.4577513
25,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1875,4.4302926
26,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1876,4.414984
27,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1877,4.4321313
28,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1878,4.411599
29,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1879,4.3765645
30,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1880,4.3490405
31,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1881,4.328035
32,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1882,4.357199
33,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1883,4.4419193
34,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1884,4.3701606
35,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1885,4.366697
36,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1886,4.4115195
37,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1887,4.398951
38,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1888,4.390417
39,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1889,4.323802
40,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1890,4.3354573
41,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1891,4.3002534
42,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1892,4.3852262
43,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1893,4.3519382
44,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1894,4.448033
45,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1895,4.446317
46,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1896,4.4487805
47,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1897,4.393593
48,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1898,4.3779383
49,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1899,4.400456
50,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1900,4.4785104
51,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1901,4.506515
52,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1902,4.449203
53,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1903,4.331316
54,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1904,4.3923335
55,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1905,4.4423733
56,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1906,4.392342
57,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1907,4.364104
58,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1908,4.3228564
59,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1909,4.3264236
60,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1910,4.257154
61,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1911,4.263451
62,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1912,4.264069
63,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1913,4.3365445
64,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1914,4.4349923
65,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1915,4.302229
66,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1916,4.2817945
67,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1917,4.3235145
68,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1918,4.3398457
69,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1919,4.257934
70,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1920,4.3081603
71,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1921,4.3459907
72,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1922,4.3590064
73,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1923,4.320986
74,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1924,4.294418
75,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1925,4.36258
76,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1926,4.2929
77,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1927,4.2461305
78,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1928,4.3270354
79,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1929,4.293374
80,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1930,4.264793
81,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1931,4.343671
82,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1932,4.3662357
83,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1933,4.416729
84,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1934,4.4695554
85,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1935,4.520254
86,rsus,historical,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,1936,4.40939
