,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2015,13.365054
1,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2016,13.214352
2,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2017,13.255197
3,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2018,13.263404
4,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2019,13.318925
5,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2020,13.355851
6,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2021,13.277196
7,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2022,13.264382
8,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2023,13.192878
9,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2024,13.257984
10,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2025,13.190764
11,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2026,13.119545
12,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2027,13.2677
13,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2028,13.264539
14,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2029,13.166675
15,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2030,13.2542925
16,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2031,13.0849085
17,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2032,13.114829
18,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2033,13.110877
19,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2034,13.148689
20,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2035,13.038556
21,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2036,13.128997
22,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2037,13.1429405
23,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2038,13.108418
24,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2039,13.032745
25,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2040,13.044986
26,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2041,13.069614
27,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2042,13.12375
28,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2043,13.14815
29,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2044,13.103901
30,rsus,ssp245,W m-2,mon,r14i1p2f1,CanESM5,2045,13.2274475
