,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1850,10.800194
1,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1851,10.893188
2,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1852,10.899677
3,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1853,10.921135
4,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1854,10.865781
5,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1855,10.882771
6,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1856,10.864123
7,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1857,10.901734
8,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1858,10.8926
9,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1859,10.887744
10,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1860,10.843953
11,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1861,10.753085
12,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1862,10.813431
13,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1863,10.935567
14,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1864,10.942393
15,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1865,10.864572
16,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1866,10.871895
17,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1867,10.872814
18,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1868,10.866347
19,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1869,10.856602
20,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1870,10.891189
21,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1871,10.833675
22,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1872,10.837979
23,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1873,10.851138
24,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1874,10.850295
25,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1875,10.836159
26,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1876,10.863438
27,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1877,10.832962
28,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1878,10.887058
29,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1879,10.887162
30,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1880,10.915217
31,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1881,10.849927
32,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1882,10.850769
33,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1883,10.777394
34,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1884,10.672877
35,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1885,10.848141
36,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1886,10.923903
37,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1887,10.836475
38,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1888,10.8495245
39,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1889,10.8200865
40,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1890,10.857648
41,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1891,10.913014
42,rsus,historical,W m-2,mon,r11i1p1f1,MIROC6,1892,10.840323
