,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2015,288.0912755140739
1,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2016,287.94940896408855
2,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2017,287.9213994815601
3,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2018,288.07476223442296
4,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2019,288.27848118936
5,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2020,288.1128429279747
6,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2021,288.2440828898409
7,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2022,288.33263773723166
8,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2023,288.62383137397194
9,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2024,288.5708300652912
10,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2025,288.4049507122097
11,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2026,288.69731452932933
12,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2027,288.4186828370311
13,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2028,287.9961806253182
14,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2029,288.1680329798796
15,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2030,288.64797999758804
16,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2031,288.68761819285265
17,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2032,288.6586501276693
18,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2033,288.79475229220526
19,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2034,288.1664743806815
20,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2035,288.66257955146557
21,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2036,288.6329739384119
22,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2037,288.42882570723515
23,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2038,288.66545844166245
24,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2039,288.98652097826294
25,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2040,288.7203151886179
26,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2041,288.56902664039313
27,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2042,288.8597062079611
28,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2043,288.99263890955336
29,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2044,289.1029826762818
30,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2045,289.06763733689195
31,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2046,288.984239223432
32,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2047,289.28850414361915
33,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2048,289.23524162618037
34,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2049,288.98411189120037
35,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2050,289.26208339727583
36,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2051,289.485750952998
37,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2052,289.20920822841816
38,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2053,288.9401703180322
39,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2054,289.14198447240835
40,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2055,289.35146966992255
41,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2056,289.3317067669872
42,tas,ssp245,K,mon,r3i1p1f1,CAS-ESM2-0,2057,289.15528962438685
