,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0463,288.1213301391843
1,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0464,288.8704346819216
2,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0465,289.19183815232765
3,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0466,289.58364308279005
4,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0467,289.81344648433145
5,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0468,290.07896410709776
6,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0469,290.17641034572335
7,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0470,290.23335582526516
8,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0471,290.42712698745726
9,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0472,290.4158278785378
10,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0473,290.4661770560952
11,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0474,290.5265059856489
12,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0475,290.5035297136792
13,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0476,290.6347096718015
14,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0477,290.65360425260815
15,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0478,290.6157450836722
16,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0479,290.6477096992601
17,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0480,290.5584619664664
18,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0481,290.70847270775215
19,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0482,290.74232979306834
20,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0483,290.6882692190947
21,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0484,290.7860878342672
22,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0485,290.80224916268844
23,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0486,290.83865394910634
24,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0487,290.8010205767063
25,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0488,290.8674005005792
26,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0489,290.8971292106272
27,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0490,290.81059350740276
28,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0491,290.7431941622387
29,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0492,290.97823882910774
30,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0493,291.0095073641248
31,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0494,290.91264688128473
32,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0495,290.87160415350337
33,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0496,290.9496837338883
34,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0497,290.8697483875032
35,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0498,291.0466059967661
36,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0499,290.9466939243946
37,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0500,291.02584827540613
38,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0501,291.0125077300689
39,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0502,290.9000998018978
40,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0503,291.0059777082835
41,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0504,290.83374281806977
42,tas,abrupt-4xCO2,K,mon,r1i1p1f1,FGOALS-g3,0505,291.12994208002505
