,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2015,288.8042097063677
1,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2016,288.84990867296614
2,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2017,288.86123095756597
3,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2018,288.947241613247
4,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2019,288.8760939822842
5,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2020,288.9909945168325
6,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2021,289.0230262426562
7,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2022,288.997096964592
8,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2023,289.09948385116684
9,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2024,288.9699359501852
10,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2025,288.99296759324346
11,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2026,289.12615791539747
12,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2027,289.1625529814698
13,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2028,289.27660753872476
14,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2029,289.2586048152898
15,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2030,289.25030180857283
16,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2031,289.2514688096491
17,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2032,289.2272218836916
18,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2033,289.19337083941105
19,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2034,289.21816861260396
20,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2035,289.4044974008164
21,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2036,289.3191233207254
22,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2037,289.4036241735549
23,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2038,289.63349079367975
24,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2039,289.67137495833595
25,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2040,289.6262305341802
26,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2041,289.5537925128278
27,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2042,289.6042417772748
28,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2043,289.7124382575051
29,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2044,289.74641705159667
30,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2045,289.7164562578135
31,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2046,289.7343550306545
32,tas,ssp245,K,mon,r1i1p1f1,BCC-CSM2-MR,2047,289.5998198546793
