,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1850,288.0828714525633
1,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1851,288.02021395215394
2,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1852,287.99528235242275
3,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1853,288.03149314698845
4,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1854,287.99129097841325
5,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1855,288.07505414553464
6,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1856,288.09879241907834
7,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1857,288.1086117874214
8,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1858,288.1431697465566
9,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1859,288.1357049216297
10,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1860,288.16192384837393
11,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1861,288.1489859186959
12,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1862,288.0500419187419
13,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1863,288.054338757702
14,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1864,288.15203170402873
15,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1865,288.0412523879434
16,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1866,288.0655708992179
17,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1867,288.0149896343991
18,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1868,288.12192567709025
19,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1869,288.0443980540712
20,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1870,288.06149972833765
21,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1871,288.08774118263096
22,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1872,288.1805172980013
23,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1873,288.0960912644097
24,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1874,287.97034997338943
25,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1875,288.0466706128528
26,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1876,288.11305177110165
27,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1877,288.1467544891139
28,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1878,288.13734789895346
29,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1879,288.1656394853118
30,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1880,288.22127051953
31,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1881,288.30982101101023
32,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1882,288.174090330709
33,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1883,288.1193275779299
34,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1884,287.8667610566267
35,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1885,287.80617463066864
36,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1886,287.9264362485867
37,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1887,287.9716971435116
38,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1888,287.99470687423343
39,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1889,287.9694130325633
40,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1890,287.8832230170096
41,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1891,287.9390500652417
42,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1892,287.93484218801376
43,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1893,288.0266702517794
44,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1894,288.05529041110566
45,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1895,288.07166307039125
46,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1896,288.12651518748186
47,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1897,288.139268238775
48,tas,historical,K,mon,r1i1p1f1,BCC-ESM1,1898,288.0346715240495
