,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2015,288.2407024095302
1,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2016,288.3389006539937
2,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2017,288.4294811349983
3,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2018,288.3630888947824
4,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2019,288.19044512409596
5,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2020,288.46702617235974
6,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2021,288.4231412343868
7,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2022,288.3190671465629
8,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2023,288.4482566875461
9,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2024,288.54696499739197
10,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2025,288.5499789228051
11,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2026,288.54155196955577
12,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2027,288.5244653313411
13,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2028,288.4506107076884
14,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2029,288.3234826359206
15,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2030,288.43670922961377
16,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2031,288.3621509455625
17,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2032,288.20556895205027
18,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2033,288.42834315872136
19,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2034,288.4837241896575
20,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2035,288.467686219815
21,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2036,288.6560604529655
22,tas,ssp119,K,mon,r1i1p1f1,FGOALS-g3,2037,288.5780239365312
