,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1850,207.99986
1,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1851,207.63545
2,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1852,206.94063
3,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1853,207.17754
4,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1854,207.6775
5,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1855,207.46257
6,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1856,207.50934
7,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1857,207.74379
8,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1858,207.83711
9,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1859,207.51111
10,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1860,207.68944
11,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1861,207.94366
12,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1862,207.88753
13,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1863,208.13148
14,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1864,207.69617
15,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1865,208.01447
16,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1866,208.00786
17,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1867,207.89807
18,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1868,208.1053
19,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f3,HadGEM3-GC31-LL,1869,207.51237
