,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2015,196.01387
1,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2016,197.68427
2,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2017,197.2165
3,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2018,198.20293
4,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2019,197.27911
5,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2020,197.80994
6,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2021,196.86652
7,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2022,196.9272
8,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2023,197.56384
9,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2024,196.75533
10,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2025,198.36922
11,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2026,197.4207
12,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2027,197.22096
13,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2028,197.43971
14,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2029,197.84163
15,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2030,197.50423
16,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2031,197.26826
17,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2032,195.88045
18,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2033,197.86786
19,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2034,198.50847
20,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2035,196.86028
21,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2036,196.50279
22,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2037,197.49927
23,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2038,197.39769
24,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2039,197.03564
25,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2040,198.03493
26,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2041,198.86584
27,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2042,198.09393
28,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2043,196.76643
29,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2044,196.65245
30,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2045,197.83345
31,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2046,196.78804
32,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2047,199.26521
33,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2048,199.23311
34,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2049,198.35204
35,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2050,198.36505
36,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2051,198.63562
37,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2052,198.17216
38,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2053,198.33293
39,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2054,198.25713
40,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2055,199.3106
41,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2056,199.04254
42,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2057,197.47931
43,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2058,198.83287
44,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2059,198.75664
45,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2060,198.44885
46,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2061,198.65332
47,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2062,196.57481
48,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2063,198.44257
49,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2064,198.71944
50,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2065,197.16968
51,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2066,198.72235
52,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2067,198.68355
53,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2068,198.8444
54,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2069,198.67
55,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2070,198.90051
56,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2071,199.12157
57,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2072,198.90222
58,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2073,198.40996
59,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2074,198.48035
60,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2075,199.91829
61,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2076,198.91756
62,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2077,199.25885
63,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2078,199.18532
64,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2079,199.01045
65,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2080,198.86395
66,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2081,199.97435
67,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2082,199.92677
68,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2083,198.40218
69,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2084,199.27838
70,rsds,ssp245,W m-2,mon,r2i1p1f1,CESM2-WACCM,2085,199.10622
