,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2015,199.7212
1,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2016,198.64362
2,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2017,199.24266
3,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2018,199.94324
4,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2019,199.97328
5,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2020,199.07025
6,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2021,199.57434
7,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2022,199.56084
8,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2023,199.862
9,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2024,199.76373
10,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2025,199.90222
11,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2026,199.18555
12,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2027,200.44745
13,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2028,199.93095
14,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2029,199.97191
15,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2030,198.33203
16,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2031,199.34442
17,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2032,199.98584
18,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2033,200.77104
19,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2034,200.50475
20,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2035,199.91034
21,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2036,199.45418
22,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2037,198.97797
23,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2038,199.10661
24,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2039,199.42456
25,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2040,199.4613
26,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2041,199.69069
27,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2042,199.21004
28,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2043,198.77339
29,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2044,199.76366
30,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2045,200.7712
31,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2046,200.03038
32,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2047,200.16724
33,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2048,199.48778
34,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2049,199.19713
35,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2050,198.98705
36,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2051,200.53285
37,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2052,199.9134
38,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2053,199.93999
39,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2054,199.61482
40,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2055,199.37842
41,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2056,198.64671
42,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2057,199.71179
43,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2058,200.57355
44,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2059,199.99458
45,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2060,198.81097
46,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2061,199.52998
47,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2062,199.24199
48,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2063,198.90443
49,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2064,199.22258
50,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2065,199.99284
51,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2066,199.71184
52,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2067,199.18776
53,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2068,198.97644
54,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2069,198.87328
55,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2070,199.60394
56,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2071,200.13716
57,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2072,198.84792
58,rsds,ssp585,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2073,198.87457
