,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2015,185.79596
1,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2016,186.86761
2,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2017,186.75798
3,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2018,186.96031
4,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2019,186.42278
5,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2020,186.42686
6,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2021,186.39363
7,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2022,186.61986
8,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2023,185.81718
9,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2024,186.56953
10,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2025,186.71547
11,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2026,186.86653
12,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2027,186.54224
13,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2028,186.072
14,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2029,185.63866
15,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2030,186.7149
16,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2031,186.96214
17,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2032,186.4265
18,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2033,185.6394
19,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2034,186.43617
20,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2035,186.47789
21,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2036,185.90167
22,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2037,186.58069
23,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2038,185.78673
24,rsds,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2039,186.66087
