,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2015,199.75
1,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2016,199.85353
2,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2017,201.7462
3,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2018,200.91974
4,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2019,200.08984
5,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2020,199.75201
6,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2021,199.99982
7,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2022,200.86859
8,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2023,200.55847
9,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2024,200.26787
10,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2025,200.87927
11,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2026,199.90257
12,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2027,198.98695
13,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2028,199.98793
14,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2029,199.46594
15,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2030,200.48567
16,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2031,200.2492
17,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2032,199.53185
18,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2033,200.1436
19,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2034,199.7574
20,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2035,200.41231
21,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2036,199.69908
22,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2037,199.28227
23,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2038,199.67065
24,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2039,199.71553
25,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2040,199.55443
26,rsds,ssp370,W m-2,mon,r9i1p1f1,IPSL-CM6A-LR,2041,198.62987
