,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2015,57.92429
1,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2016,58.318913
2,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2017,57.52101
3,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2018,57.52403
4,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2019,58.098328
5,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2020,58.173046
6,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2021,58.381367
7,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2022,58.075546
8,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2023,57.859783
9,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2024,57.67006
10,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2025,58.083508
11,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2026,58.09209
12,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2027,57.92648
13,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2028,57.791656
14,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2029,57.984634
15,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2030,58.168777
16,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2031,57.810566
17,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2032,57.620747
18,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2033,58.246838
19,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2034,58.254223
20,rsds,ssp370,W m-2,mon,r2i1p1f1,MPI-ESM1-2-LR,2035,58.259842
