,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1850,197.78546
1,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1851,196.78395
2,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1852,196.13255
3,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1853,195.25874
4,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1854,194.80133
5,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1855,195.55669
6,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1856,195.0312
7,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1857,194.33617
8,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1858,194.35927
9,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1859,194.17407
10,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1860,194.14594
11,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1861,194.5595
12,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1862,194.04997
13,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1863,194.6071
14,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1864,193.05206
15,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1865,193.64351
16,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1866,194.35057
17,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1867,193.33984
18,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1868,193.34918
19,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1869,193.94823
20,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1870,193.90675
21,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1871,192.96576
22,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1872,193.34941
23,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1873,192.61769
24,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1874,193.00838
25,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1875,193.79137
26,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1876,193.5186
27,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1877,193.68028
28,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1878,193.65999
29,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1879,193.71889
30,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1880,193.12549
31,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1881,193.14124
32,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1882,193.4093
33,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1883,192.78186
34,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1884,193.21071
35,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1885,193.30615
36,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1886,192.77625
37,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1887,193.0319
38,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1888,193.35185
39,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1889,192.95801
40,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1890,192.78792
41,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1891,193.04036
42,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1892,192.83995
43,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1893,193.67902
44,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1894,193.7265
45,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1895,192.3752
46,rsds,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1896,192.20882
