,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2015,58.200428
1,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2016,58.14545
2,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2017,58.155598
3,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2018,58.063004
4,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2019,57.680187
5,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2020,58.013752
6,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2021,58.26093
7,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2022,58.28621
8,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2023,58.23387
9,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2024,58.1689
10,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2025,57.79004
11,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2026,58.21948
12,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2027,58.245922
13,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2028,57.8158
14,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2029,57.798965
15,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2030,57.803024
16,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2031,57.855896
17,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2032,58.08525
18,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2033,57.99767
19,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2034,57.94862
20,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2035,57.528355
21,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2036,57.991013
22,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2037,58.115505
23,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2038,58.05286
24,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2039,58.01605
25,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2040,57.805317
26,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2041,57.79489
27,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2042,57.67389
28,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2043,57.87599
29,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2044,57.55562
30,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2045,57.628643
31,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2046,58.03662
32,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2047,58.069843
33,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2048,57.802628
34,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2049,57.60297
35,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2050,57.42297
36,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2051,57.656128
37,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2052,57.941925
38,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2053,57.88249
39,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2054,57.803074
40,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2055,57.842136
41,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2056,57.882534
42,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2057,57.812748
43,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2058,57.964096
44,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2059,57.841705
45,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2060,57.562847
46,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2061,57.51631
47,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2062,57.708744
48,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2063,57.672253
49,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2064,57.708073
50,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2065,57.802128
51,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2066,57.550007
52,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2067,57.48541
53,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2068,57.709476
54,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2069,57.774136
55,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2070,57.842335
56,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2071,57.375607
57,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2072,57.397003
58,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2073,58.140354
59,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2074,57.855145
60,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2075,57.499302
61,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2076,57.455914
62,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2077,58.04379
63,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2078,57.98915
64,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2079,58.038662
65,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2080,57.752384
66,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2081,57.65802
67,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2082,57.595295
68,rsds,ssp245,W m-2,mon,r3i1p1f1,MPI-ESM1-2-LR,2083,57.69042
