,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2015,197.27162
1,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2016,197.01067
2,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2017,197.3322
3,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2018,198.22174
4,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2019,197.84186
5,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2020,197.8438
6,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2021,198.06154
7,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2022,197.93623
8,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2023,197.98772
9,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2024,197.17865
10,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2025,197.66939
11,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2026,197.99113
12,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2027,198.2265
13,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2028,197.73766
14,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2029,197.44464
15,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2030,198.95079
16,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2031,198.2041
17,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2032,197.73152
18,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2033,197.79073
19,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2034,198.23991
20,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2035,197.38335
21,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2036,198.16463
22,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2037,198.15923
23,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2038,198.06458
24,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2039,198.05434
25,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2040,198.17656
26,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2041,198.04022
27,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2042,197.67986
28,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2043,197.83736
29,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2044,198.02406
30,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2045,197.82854
31,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2046,198.12299
32,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2047,198.08614
33,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2048,197.67024
34,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2049,197.39795
35,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2050,197.79828
36,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2051,198.16174
37,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2052,197.20612
38,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2053,197.52144
39,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2054,198.00165
40,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2055,197.77794
41,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2056,198.09906
42,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2057,198.09222
43,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2058,197.87529
44,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2059,197.95113
45,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2060,198.62083
46,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2061,197.51591
47,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2062,197.43575
48,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2063,197.96779
49,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2064,197.57552
50,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2065,197.36194
51,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2066,197.5954
52,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2067,196.91077
53,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2068,196.61455
54,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2069,196.85536
55,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2070,196.88411
56,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2071,197.94398
57,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2072,197.7477
58,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2073,197.0384
59,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2074,197.8747
60,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2075,197.29863
61,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2076,196.7072
62,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2077,196.96797
63,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2078,197.39232
64,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2079,196.9297
65,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2080,196.70464
66,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2081,197.0144
67,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2082,196.86206
68,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2083,196.75171
69,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2084,197.29298
70,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2085,196.7575
71,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2086,197.4037
72,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2087,197.84843
73,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2088,196.79305
74,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2089,197.10753
75,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2090,196.33748
76,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2091,197.08418
77,rsds,ssp585,W m-2,mon,r19i1p2f1,CanESM5,2092,196.86354
