,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1850,195.92853
1,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1851,197.48009
2,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1852,200.48236
3,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1853,198.65625
4,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1854,199.97481
5,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1855,199.3148
6,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1856,197.00415
7,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1857,199.14882
8,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1858,200.02998
9,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1859,197.03632
10,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1860,198.2306
11,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1861,199.99994
12,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1862,196.84221
13,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1863,197.49513
14,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1864,198.223
15,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1865,199.34181
16,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1866,199.34094
17,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1867,198.38347
18,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1868,196.36238
19,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1869,197.32759
20,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1870,198.36076
21,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1871,199.51111
22,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1872,197.96924
23,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1873,197.36443
24,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1874,197.76524
25,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1875,199.36824
26,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1876,199.66486
27,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1877,195.74825
28,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1878,198.37315
29,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1879,199.5415
30,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1880,198.81813
31,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1881,198.51074
32,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1882,199.37987
33,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1883,195.67181
34,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1884,196.73
35,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1885,199.0248
36,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1886,198.99461
37,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1887,198.83449
38,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1888,198.15916
39,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1889,198.33516
40,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1890,198.15892
41,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1891,197.72643
42,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1892,198.5128
43,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1893,196.25212
44,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1894,199.50879
45,rsds,historical,W m-2,mon,r2i1p1f1,NorESM2-MM,1895,198.6159
