,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1850,203.25006
1,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1851,202.17473
2,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1852,201.62813
3,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1853,202.1388
4,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1854,203.11806
5,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1855,203.05933
6,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1856,201.32466
7,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1857,203.46977
8,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1858,202.64684
9,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1859,202.46223
10,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1860,201.96419
11,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1861,202.14758
12,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1862,202.65564
13,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1863,202.64995
14,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1864,203.12543
15,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1865,202.10443
16,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1866,202.19627
17,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1867,203.0052
18,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1868,202.45644
19,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1869,201.70158
20,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1870,202.73737
21,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1871,202.0022
22,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1872,201.52077
23,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1873,201.90112
24,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1874,202.35645
25,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1875,200.14374
26,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1876,201.77632
27,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1877,201.89636
28,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1878,200.62648
29,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1879,202.22194
30,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1880,202.21397
31,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1881,201.1576
32,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1882,202.12592
33,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1883,201.94112
34,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1884,201.97523
35,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1885,200.40991
36,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1886,202.4359
37,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1887,201.87305
38,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1888,201.91956
39,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1889,201.2271
40,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1890,200.9388
41,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1891,201.57445
42,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1892,200.72015
43,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1893,200.74937
44,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1894,201.72252
45,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1895,201.76909
46,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1896,200.18755
47,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1897,201.3388
48,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1898,202.34773
49,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1899,200.80908
50,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1900,201.20686
51,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1901,200.96617
52,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1902,200.74922
53,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1903,200.81482
54,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1904,202.10455
55,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1905,200.97235
56,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1906,201.42381
57,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1907,201.02449
58,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1908,200.65773
59,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1909,199.47542
60,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1910,200.36125
61,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1911,200.90642
62,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1912,200.53914
63,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1913,199.84682
64,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1914,201.03008
65,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1915,200.33594
66,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1916,199.20918
67,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1917,201.01477
68,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1918,200.42534
69,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1919,200.56892
70,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1920,200.1283
71,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1921,200.46245
72,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1922,200.18117
73,rsds,1pctCO2,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,1923,200.59688
