,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1850,201.87633
1,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1851,200.65746
2,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1852,200.91655
3,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1853,201.59276
4,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1854,200.37843
5,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1855,201.1003
6,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1856,201.30934
7,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1857,200.64911
8,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1858,201.1593
9,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1859,200.84282
10,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1860,201.06151
11,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1861,200.2915
12,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1862,200.94435
13,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1863,200.36823
14,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1864,201.15868
15,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1865,200.91518
16,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1866,201.32033
17,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1867,200.64986
18,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1868,200.83064
19,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1869,201.25789
20,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1870,200.99446
21,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1871,200.42296
22,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1872,200.38127
23,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1873,200.8523
24,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1874,200.49467
25,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1875,201.47862
26,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1876,200.55025
27,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1877,201.65437
28,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1878,201.02617
29,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1879,201.44438
30,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1880,200.78062
31,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1881,201.15425
32,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1882,200.88911
33,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1883,199.53455
34,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1884,198.42737
35,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1885,200.34668
36,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1886,200.25732
37,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1887,200.38002
38,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1888,201.588
39,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1889,200.37117
40,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1890,200.68793
41,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1891,200.77095
42,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1892,200.73401
43,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1893,201.19926
44,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1894,201.15596
45,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1895,200.87215
46,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1896,201.07237
47,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1897,201.44276
48,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1898,199.34743
49,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1899,200.48064
50,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1900,201.89398
51,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1901,201.05095
52,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1902,199.67714
53,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1903,199.35677
54,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1904,200.25848
55,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1905,200.15291
56,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1906,200.96509
57,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1907,200.0014
58,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1908,200.75165
59,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1909,201.07593
60,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1910,200.58405
61,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1911,200.78401
62,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1912,200.02861
63,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1913,200.33992
64,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1914,200.6476
65,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1915,200.26219
66,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1916,200.80713
67,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1917,200.7597
68,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1918,199.62317
69,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1919,201.3347
70,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1920,200.94147
71,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1921,200.31226
72,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1922,199.70622
73,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1923,200.26994
74,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1924,200.62794
75,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1925,201.12738
76,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1926,200.84328
77,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1927,199.531
78,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1928,200.04158
79,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1929,200.35072
80,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1930,200.04066
81,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1931,200.53064
82,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1932,199.79993
83,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1933,200.95331
84,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1934,201.04729
85,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1935,200.44057
86,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1936,200.65297
87,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1937,200.41801
88,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1938,199.92969
89,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1939,200.10374
90,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1940,200.20935
91,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1941,201.02834
92,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1942,199.94562
93,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1943,200.10884
94,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1944,199.53029
95,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1945,199.52751
96,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1946,200.30927
97,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1947,200.38045
98,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1948,200.47603
99,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1949,199.93968
100,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1950,200.86128
101,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1951,200.49449
102,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1952,200.48192
103,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1953,199.88007
104,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1954,200.10736
105,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1955,200.44319
106,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1956,200.15338
107,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1957,199.63678
108,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1958,200.18044
109,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1959,199.7522
110,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1960,199.67351
111,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1961,199.96825
112,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1962,198.73328
113,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1963,197.66371
114,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1964,198.57404
115,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1965,199.05666
116,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1966,199.48187
117,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1967,199.7816
118,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1968,199.2923
119,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1969,199.20874
120,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1970,199.33801
121,rsds,historical,W m-2,mon,r3i1p1f1,CanESM5,1971,198.8171
