,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1850,209.11914
1,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1851,209.04216
2,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1852,208.68054
3,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1853,208.50996
4,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1854,208.62567
5,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1855,208.9671
6,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1856,209.0927
7,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1857,208.38354
8,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1858,208.61786
9,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1859,208.89807
10,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1860,208.42896
11,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1861,208.14903
12,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1862,208.45137
13,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1863,208.86462
14,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1864,208.70921
15,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1865,208.45027
16,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1866,208.93384
17,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1867,208.657
18,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1868,209.01472
19,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1869,208.31718
20,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1870,208.92256
21,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1871,208.72075
22,rsds,historical,W m-2,mon,r6i1p1f2,CNRM-CM6-1,1872,208.48657
