,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1850,68.54821
1,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1851,68.50837
2,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1852,68.343765
3,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1853,68.46639
4,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1854,68.488556
5,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1855,68.531654
6,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1856,68.34899
7,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1857,68.14115
8,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1858,68.41169
9,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1859,68.57076
10,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1860,68.47091
11,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1861,68.372444
12,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1862,67.971794
13,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1863,68.54287
14,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1864,68.461555
15,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1865,68.600716
16,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1866,68.339
17,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1867,68.55396
18,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1868,68.466225
19,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1869,68.56632
20,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1870,68.74005
21,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1871,68.16537
22,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1872,68.25435
23,rsds,historical,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,1873,68.618965
