,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2015,199.56299
1,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2016,198.46759
2,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2017,198.53229
3,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2018,199.64893
4,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2019,201.17662
5,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2020,200.06555
6,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2021,200.80048
7,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2022,198.9366
8,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2023,199.91956
9,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2024,199.5319
10,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2025,200.10246
11,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2026,199.84688
12,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2027,200.47527
13,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2028,199.41286
14,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2029,199.84479
15,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2030,199.04778
16,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2031,200.31914
17,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2032,200.0916
18,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2033,200.09004
19,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2034,199.80257
20,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2035,199.69269
21,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2036,199.96898
22,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2037,199.56279
23,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2038,200.18335
24,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2039,200.67943
25,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2040,200.27332
26,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2041,200.76942
27,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2042,200.20622
28,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2043,200.33958
29,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2044,199.523
30,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2045,201.31075
31,rsds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2046,200.8922
