,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2015,207.2105
1,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2016,206.75935
2,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2017,206.74623
3,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2018,207.01869
4,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2019,207.33522
5,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2020,207.58324
6,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2021,207.47502
7,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2022,206.72725
8,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2023,207.53716
9,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2024,206.94185
10,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2025,206.81938
11,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2026,207.7641
12,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2027,206.86226
13,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2028,207.38475
14,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2029,206.69203
15,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2030,206.67204
16,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2031,207.18353
17,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2032,207.01875
18,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2033,207.08679
19,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2034,206.91786
20,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2035,206.70918
21,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2036,206.96753
22,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2037,206.25922
23,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2038,207.16809
24,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2039,206.75188
25,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2040,206.35945
26,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2041,207.26564
27,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2042,206.6101
28,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2043,206.45618
29,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2044,206.91273
30,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2045,206.83348
31,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2046,206.08958
32,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2047,207.62401
33,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2048,206.82776
34,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2049,206.49419
35,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2050,207.51704
36,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2051,206.15254
37,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2052,206.62598
38,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2053,206.79688
39,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2054,206.69133
40,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2055,206.53566
41,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2056,207.21101
42,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2057,206.82124
43,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2058,206.03154
44,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2059,207.25372
45,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2060,206.36353
46,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2061,205.82231
47,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2062,206.81354
48,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2063,206.32515
49,rsds,ssp126,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,2064,206.47926
