,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1850,202.12395
1,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1851,202.03343
2,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1852,200.68745
3,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1853,201.05022
4,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1854,201.22913
5,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1855,202.50902
6,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1856,201.7321
7,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1857,200.66399
8,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1858,200.7995
9,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1859,201.51115
10,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1860,202.44032
11,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1861,200.37547
12,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1862,200.20166
13,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1863,200.13863
14,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1864,202.51251
15,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1865,201.69405
16,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1866,201.15924
17,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1867,201.43654
18,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1868,201.35616
19,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1869,201.1131
20,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1870,203.10524
21,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1871,200.20775
22,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1872,200.35655
23,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1873,202.04964
24,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1874,200.90675
25,rsds,historical,W m-2,mon,r2i1p1f1,CESM2,1875,202.21326
